api_football_player_id,player_name,player_full_name,current_team,league,transfermarkt_player_id,transfermarkt_name,transfermarkt_club,market_value_eur,market_value_m_eur,valuation_date,transfermarkt_url,match_confidence,match_score,match_margin,match_method,source
46711,Aleix Febas,Aleix Febas Pérez,Elche,La Liga,217144,Aleix Febas,Elche CF,5000000,5.0,2026-06-05,https://www.transfermarkt.co.uk/aleix-febas/profil/spieler/217144,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
2063,André Silva,André Miguel Valente da Silva,Elche,La Liga,198008,André Silva,Elche CF,3000000,3.0,2026-06-05,https://www.transfermarkt.co.uk/andre-silva/profil/spieler/198008,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
47378,Bigas,Pedro Bigas Rigo,Elche,La Liga,203043,Pedro Bigas,Elche CF,300000,0.3,2026-06-05,https://www.transfermarkt.co.uk/pedro-bigas/profil/spieler/203043,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
446067,Buba Sangaré,Aboubacar Sangaré Traoré,Elche,La Liga,962125,Buba Sangaré,Associazione Sportiva Roma,4500000,4.5,2026-06-05,https://www.transfermarkt.co.uk/buba-sangare/profil/spieler/962125,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
126640,D. Affengruber,David Affengruber,Elche,La Liga,452483,David Affengruber,Elche CF,20000000,20.0,2026-06-05,https://www.transfermarkt.co.uk/david-affengruber/profil/spieler/452483,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
18821,G. Diangana,Grady George Diangana,Elche,La Liga,342048,Grady Diangana,Elche CF,2000000,2.0,2026-06-05,https://www.transfermarkt.co.uk/grady-diangana/profil/spieler/342048,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
161963,Germán Valera,Germán Valera Karabinaite,Elche,La Liga,548188,Germán Valera,Elche CF,6000000,6.0,2026-06-05,https://www.transfermarkt.co.uk/german-valera/profil/spieler/548188,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
46982,Gonzalo Villar,Gonzalo Villar del Fraile,Elche,La Liga,398163,Gonzalo Villar,GNK Dinamo Zagreb,1800000,1.8,2026-06-05,https://www.transfermarkt.co.uk/gonzalo-villar/profil/spieler/398163,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
386859,Héctor Fort,Héctor Fort García,Elche,La Liga,937955,Héctor Fort,Elche CF,12000000,12.0,2026-06-05,https://www.transfermarkt.co.uk/hector-fort/profil/spieler/937955,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
126,Iñaki Peña,Ignacio Peña Sotorres,Elche,La Liga,283170,Iñaki Peña,FC Barcelona,4000000,4.0,2026-06-05,https://www.transfermarkt.co.uk/inaki-pena/profil/spieler/283170,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
189866,John Nwankwo,John Chetauya Nwankwo Donald Okeh,Elche,La Liga,627290,John Donald,Elche CF,1000000,1.0,2026-06-05,https://www.transfermarkt.co.uk/john-donald/profil/spieler/627290,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
46973,Josan,José Antonio Ferrández Pomares,Elche,La Liga,277533,Josan,Elche CF,100000,0.1,2026-06-05,https://www.transfermarkt.co.uk/josan/profil/spieler/277533,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
318592,L. Cepeda,Lucas Antonio Cepeda Barturen,Elche,La Liga,912392,Lucas Cepeda,Elche CF,2500000,2.5,2026-06-05,https://www.transfermarkt.co.uk/lucas-cepeda/profil/spieler/912392,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
157146,L. Pétrot,Léo Pétrot,Elche,La Liga,412829,Léo Pétrot,Elche CF,1500000,1.5,2026-06-05,https://www.transfermarkt.co.uk/leo-petrot/profil/spieler/412829,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
11346,M. Dituro,Matías Ezequiel Dituro Curto,Elche,La Liga,144128,Matías Dituro,Elche CF,100000,0.1,2026-06-05,https://www.transfermarkt.co.uk/matias-dituro/profil/spieler/144128,high,0.903,0.903,name_club_age,transfermarkt_dataset
187318,Marc Aguado,Marc Aguado Pallares,Elche,La Liga,531404,Marc Aguado,Elche CF,3500000,3.5,2026-06-05,https://www.transfermarkt.co.uk/marc-aguado/profil/spieler/531404,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
271580,Martim Neto,Martim Carvalho Neto,Elche,La Liga,549027,Martim Neto,Elche CF,4000000,4.0,2026-06-05,https://www.transfermarkt.co.uk/martim-neto/profil/spieler/549027,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
341371,Rodrigo Mendoza,Rodrigo Mendoza Martinez Moya,Elche,La Liga,961297,Rodrigo Mendoza,Elche CF,20000000,20.0,2026-06-05,https://www.transfermarkt.co.uk/rodrigo-mendoza/profil/spieler/961297,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
47182,Tete Morente,José Antonio Morente Oliva,Elche,La Liga,339816,Tete Morente,US Lecce,1800000,1.8,2026-06-05,https://www.transfermarkt.co.uk/tete-morente/profil/spieler/339816,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
162058,Víctor Chust,Víctor Chust García,Elche,La Liga,495625,Víctor Chust,Elche CF,3500000,3.5,2026-06-05,https://www.transfermarkt.co.uk/victor-chust/profil/spieler/495625,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
343202,Á. Rodríguez,Álvaro Daniel Rodríguez Muñoz,Elche,La Liga,948275,Álvaro Rodríguez,Elche CF,10000000,10.0,2026-06-05,https://www.transfermarkt.co.uk/alvaro-rodriguez/profil/spieler/948275,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
182661,Álvaro Núñez,Álvaro Núñez Cobo,Elche,La Liga,626953,Álvaro Núñez,Celta de Vigo,4000000,4.0,2026-06-05,https://www.transfermarkt.co.uk/alvaro-nunez/profil/spieler/626953,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
85,C. Ngonge,Cyril Ngonge,Espanyol,La Liga,358032,Cyril Ngonge,Torino FC,7000000,7.0,2026-06-05,https://www.transfermarkt.co.uk/cyril-ngonge/profil/spieler/358032,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
48555,C. Pickel,Charles Monginda Pickel,Espanyol,La Liga,243879,Charles Pickel,RCD Espanyol Barcelona,2500000,2.5,2026-06-05,https://www.transfermarkt.co.uk/charles-pickel/profil/spieler/243879,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
282054,C. Riedel,Clemens Riedel,Espanyol,La Liga,692070,Clemens Riedel,RCD Espanyol Barcelona,4000000,4.0,2026-06-05,https://www.transfermarkt.co.uk/clemens-riedel/profil/spieler/692070,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
46799,Edu Expósito,Eduardo Expósito Jaén,Espanyol,La Liga,506248,Edu Expósito,RCD Espanyol Barcelona,5000000,5.0,2026-06-05,https://www.transfermarkt.co.uk/edu-exposito/profil/spieler/506248,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
47478,Fernando Calero,Fernando Calero Villa,Espanyol,La Liga,357884,Fernando Calero,RCD Espanyol Barcelona,2000000,2.0,2026-06-05,https://www.transfermarkt.co.uk/fernando-calero/profil/spieler/357884,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
47349,Javi Puado,Javier Puado Díaz,Espanyol,La Liga,408471,Javi Puado,RCD Espanyol Barcelona,7500000,7.5,2026-06-05,https://www.transfermarkt.co.uk/javi-puado/profil/spieler/408471,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
182674,Jofre Carreras,Jofre Carreras Pagès,Espanyol,La Liga,628498,Jofre Carreras,RCD Espanyol Barcelona,3000000,3.0,2026-06-05,https://www.transfermarkt.co.uk/jofre-carreras/profil/spieler/628498,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
47396,Kike García,Enrique García Martínez,Espanyol,La Liga,93936,Kike García,RCD Espanyol Barcelona,700000,0.7,2026-06-05,https://www.transfermarkt.co.uk/kike-garcia/profil/spieler/93936,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
47249,L. Cabrera,Leandro Daniel Cabrera Sasía,Espanyol,La Liga,102423,Leandro Cabrera,RCD Espanyol Barcelona,900000,0.9,2026-06-05,https://www.transfermarkt.co.uk/leandro-cabrera/profil/spieler/102423,medium,0.878,0.2496,name_club_age,transfermarkt_dataset
2813,M. Dmitrović,Marko Dmitrović,Espanyol,La Liga,94308,Marko Dmitrovic,RCD Espanyol Barcelona,700000,0.7,2026-06-05,https://www.transfermarkt.co.uk/marko-dmitrovic/profil/spieler/94308,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
286601,O. El Hilali,Omar El Hilali,Espanyol,La Liga,822331,Omar El Hilali,RCD Espanyol Barcelona,15000000,15.0,2026-06-05,https://www.transfermarkt.co.uk/omar-el-hilali/profil/spieler/822331,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
47398,Pere Milla,Pere Milla Peña,Espanyol,La Liga,225593,Pere Milla,RCD Espanyol Barcelona,1000000,1.0,2026-06-05,https://www.transfermarkt.co.uk/pere-milla/profil/spieler/225593,high,1.0,1.0,provider_id_crosswalk,transfermarkt_dataset
