league_id,league,season,team_id,team,player_id,name,firstname,lastname,age,nationality,height,weight,photo,position,appearances,lineups,minutes,rating,goals,assists,shots,shots_on_target,passes,key_passes,pass_accuracy,tackles,blocks,interceptions,dribble_attempts,successful_dribbles,duels_total,duels_won,fouls_drawn,fouls_committed,yellow_cards,red_cards
140,La Liga,2025,728,Rayo Vallecano,1703,A. Rațiu,Andrei Florin,Rațiu,27.0,Romania,183,75,https://media.api-sports.io/football/players/1703.png,Defender,35.0,31.0,2810.0,6.95,0.0,4.0,26.0,9.0,1319.0,43.0,82.0,70.0,7.0,38.0,117.0,63.0,349.0,174.0,21.0,22.0,9.0,0.0
140,La Liga,2025,728,Rayo Vallecano,1847,Luiz Felipe,Luiz Felipe,Ramos Marchi,28.0,Italy,187,80,https://media.api-sports.io/football/players/1847.png,Defender,10.0,7.0,491.0,6.67,0.0,0.0,2.0,1.0,254.0,1.0,90.0,13.0,3.0,8.0,,,38.0,21.0,1.0,5.0,1.0,0.0
140,La Liga,2025,728,Rayo Vallecano,11379,A. Batalla,Augusto Martín,Batalla Barga,29.0,Argentina,186,87,https://media.api-sports.io/football/players/11379.png,Goalkeeper,34.0,34.0,3060.0,7.01,0.0,0.0,,,1258.0,2.0,63.0,1.0,,,6.0,5.0,26.0,18.0,4.0,1.0,6.0,0.0
140,La Liga,2025,728,Rayo Vallecano,18895,F. Lejeune,Florian Grégoire,Claude Lejeune,34.0,France,189,89,https://media.api-sports.io/football/players/18895.png,Defender,36.0,36.0,3231.0,7.08,2.0,1.0,43.0,18.0,2129.0,17.0,87.0,67.0,27.0,48.0,10.0,8.0,284.0,169.0,14.0,47.0,7.0,0.0
140,La Liga,2025,728,Rayo Vallecano,41552,P. Ciss,Pathé Ismaël,Ciss,31.0,Senegal,186,71,https://media.api-sports.io/football/players/41552.png,Midfielder,29.0,20.0,2003.0,7.01,2.0,1.0,18.0,8.0,1192.0,12.0,89.0,53.0,16.0,36.0,13.0,9.0,192.0,107.0,13.0,30.0,9.0,2.0
140,La Liga,2025,728,Rayo Vallecano,46759,A. Espino,Luis Alfonso,Espino García,33.0,Uruguay,172,71,https://media.api-sports.io/football/players/46759.png,Defender,30.0,15.0,1493.0,6.83,2.0,0.0,15.0,9.0,589.0,19.0,71.0,52.0,5.0,15.0,29.0,17.0,213.0,117.0,30.0,24.0,3.0,0.0
140,La Liga,2025,728,Rayo Vallecano,46887,Pedro Díaz,Pedro,Díaz Fanjul,27.0,Spain,180,75,https://media.api-sports.io/football/players/46887.png,Midfielder,34.0,21.0,1881.0,6.53,0.0,1.0,29.0,6.0,768.0,23.0,84.0,38.0,1.0,8.0,30.0,15.0,176.0,79.0,13.0,20.0,3.0,0.0
140,La Liga,2025,728,Rayo Vallecano,47109,Óscar Valentín,Óscar Valentín,Martín Luengo,31.0,Spain,177,72,https://media.api-sports.io/football/players/47109.png,Midfielder,33.0,26.0,2113.0,6.89,1.0,0.0,10.0,4.0,889.0,10.0,88.0,73.0,15.0,28.0,13.0,6.0,250.0,127.0,22.0,31.0,3.0,1.0
140,La Liga,2025,728,Rayo Vallecano,47285,Unai López,Unai,López Cabrera,30.0,Spain,170,68,https://media.api-sports.io/football/players/47285.png,Midfielder,28.0,19.0,1623.0,6.82,0.0,4.0,10.0,4.0,1064.0,36.0,86.0,31.0,3.0,22.0,22.0,13.0,154.0,69.0,14.0,37.0,7.0,0.0
140,La Liga,2025,728,Rayo Vallecano,47414,Gumbau,Gerard,Gumbau Garriga,31.0,Spain,187,77,https://media.api-sports.io/football/players/47414.png,Midfielder,28.0,14.0,1197.0,6.68,0.0,3.0,12.0,5.0,485.0,23.0,83.0,29.0,6.0,10.0,9.0,6.0,120.0,53.0,5.0,38.0,4.0,0.0
140,La Liga,2025,728,Rayo Vallecano,47543,Álvaro García,Álvaro,García Rivera,33.0,Spain,167,61,https://media.api-sports.io/football/players/47543.png,Midfielder,32.0,23.0,2105.0,6.74,4.0,5.0,35.0,19.0,521.0,42.0,68.0,27.0,2.0,13.0,16.0,4.0,142.0,55.0,12.0,19.0,3.0,0.0
140,La Liga,2025,728,Rayo Vallecano,122657,R. Nteka,Randy,Nteka,28.0,France,189,75,https://media.api-sports.io/football/players/122657.png,Midfielder,13.0,3.0,381.0,6.66,3.0,0.0,10.0,6.0,91.0,4.0,79.0,4.0,3.0,,7.0,4.0,73.0,35.0,7.0,11.0,3.0,0.0
140,La Liga,2025,728,Rayo Vallecano,128582,Jorge de Frutos,Jorge,de Frutos Sebastián,28.0,Spain,173,72,https://media.api-sports.io/football/players/128582.png,Attacker,36.0,31.0,2483.0,6.94,10.0,1.0,51.0,28.0,398.0,31.0,76.0,31.0,,11.0,59.0,28.0,267.0,116.0,39.0,34.0,3.0,0.0
140,La Liga,2025,728,Rayo Vallecano,131546,Isi Palazón,Isaac,Palazón Camacho,31.0,Spain,169,71,https://media.api-sports.io/football/players/131546.png,Midfielder,31.0,27.0,2262.0,6.72,3.0,3.0,37.0,16.0,871.0,39.0,82.0,29.0,6.0,3.0,48.0,23.0,273.0,123.0,51.0,36.0,10.0,1.0
140,La Liga,2025,728,Rayo Vallecano,156488,Dani Cárdenas,Daniel,Cárdenas Lindez,28.0,Spain,186,80,https://media.api-sports.io/football/players/156488.png,Goalkeeper,4.0,4.0,360.0,7.75,0.0,0.0,,,123.0,,69.0,1.0,,,,,1.0,1.0,,,0.0,0.0
140,La Liga,2025,728,Rayo Vallecano,181734,Pep Chavarría,Josep María,Chavarría Pérez,27.0,Spain,174,72,https://media.api-sports.io/football/players/181734.png,Defender,33.0,29.0,2681.0,6.79,1.0,2.0,11.0,3.0,1278.0,27.0,84.0,54.0,14.0,31.0,44.0,17.0,248.0,128.0,35.0,33.0,5.0,0.0
140,La Liga,2025,728,Rayo Vallecano,314006,J. Vertrouwd,Jozhua,Vertrouwd,21.0,Netherlands,188,73,https://media.api-sports.io/football/players/314006.png,Defender,9.0,3.0,441.0,6.49,0.0,0.0,1.0,,198.0,2.0,90.0,7.0,3.0,4.0,1.0,,28.0,16.0,3.0,6.0,0.0,0.0
140,La Liga,2025,728,Rayo Vallecano,333292,Pelayo Fernández,Pelayo,Fernández Balboa,22.0,Spain,190,83,https://media.api-sports.io/football/players/333292.png,Defender,1.0,0.0,45.0,6.5,0.0,0.0,1.0,,35.0,,85.0,1.0,,,,,8.0,4.0,,1.0,0.0,0.0
140,La Liga,2025,547,Girona,455366,P. Ba,Papa Dame,Ba,21.0,Senegal,180,75,https://media.api-sports.io/football/players/455366.png,Attacker,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,728,Rayo Vallecano,52,Sergio Camello,Sergio,Camello Pérez,24.0,Spain,177,69,https://media.api-sports.io/football/players/52.png,Attacker,22.0,8.0,830.0,6.8,5.0,1.0,22.0,14.0,219.0,17.0,81.0,12.0,,3.0,31.0,15.0,104.0,44.0,14.0,8.0,3.0,1.0
140,La Liga,2025,798,Mallorca,414,Omar Mascarell,Omar,Mascarell González,32.0,Spain,181,76,https://media.api-sports.io/football/players/414.png,Midfielder,30.0,26.0,2245.0,6.87,2.0,2.0,5.0,3.0,1084.0,8.0,86.0,48.0,17.0,34.0,9.0,6.0,197.0,97.0,13.0,38.0,5.0,0.0
140,La Liga,2025,798,Mallorca,1701,Manu Morlanes,Manuel,Morlanes Ariño,26.0,Spain,178,75,https://media.api-sports.io/football/players/1701.png,Midfielder,32.0,22.0,1789.0,6.82,3.0,0.0,9.0,4.0,948.0,17.0,89.0,56.0,1.0,19.0,12.0,8.0,174.0,88.0,12.0,28.0,4.0,0.0
140,La Liga,2025,728,Rayo Vallecano,20520,I. Balliu,Iván,Balliu Campeny,33.0,Albania,172,63,https://media.api-sports.io/football/players/20520.png,Defender,14.0,6.0,594.0,6.75,0.0,0.0,3.0,,265.0,3.0,82.0,15.0,3.0,9.0,10.0,7.0,55.0,31.0,5.0,9.0,2.0,0.0
140,La Liga,2025,798,Mallorca,25375,T. Asano,Takuma,Asano,31.0,Japan,173,71,https://media.api-sports.io/football/players/25375.png,Midfielder,20.0,8.0,681.0,6.58,1.0,0.0,15.0,2.0,119.0,3.0,73.0,14.0,,1.0,11.0,2.0,86.0,34.0,10.0,9.0,2.0,0.0
140,La Liga,2025,798,Mallorca,46733,Raíllo,Antonio José,Raíllo Arenas,34.0,Spain,187,80,https://media.api-sports.io/football/players/46733.png,Defender,24.0,23.0,2070.0,6.97,0.0,1.0,12.0,1.0,1142.0,7.0,88.0,25.0,34.0,16.0,,,182.0,115.0,15.0,23.0,4.0,0.0
140,La Liga,2025,798,Mallorca,46738,M. Valjent,Martin,Valjent,30.0,Slovakia,187,70,https://media.api-sports.io/football/players/46738.png,Defender,37.0,37.0,3309.0,6.66,0.0,0.0,12.0,8.0,1783.0,3.0,87.0,50.0,15.0,24.0,6.0,4.0,213.0,122.0,11.0,36.0,6.0,0.0
140,La Liga,2025,798,Mallorca,46742,Dani Rodríguez,Daniel José,Rodríguez Vázquez,37.0,Spain,178,71,https://media.api-sports.io/football/players/46742.png,Midfielder,2.0,0.0,68.0,6.6,0.0,0.0,,,18.0,1.0,66.0,2.0,,,1.0,1.0,15.0,7.0,3.0,,0.0,0.0
140,La Liga,2025,798,Mallorca,47336,Darder,Sergi,Darder Moll,32.0,Spain,180,71,https://media.api-sports.io/football/players/47336.png,Midfielder,38.0,30.0,2688.0,6.91,1.0,5.0,28.0,13.0,1159.0,59.0,84.0,28.0,7.0,25.0,60.0,34.0,185.0,99.0,29.0,21.0,3.0,0.0
140,La Liga,2025,728,Rayo Vallecano,47557,Ó. Trejo,Óscar Guido,Trejo,37.0,Argentina,180,79,https://media.api-sports.io/football/players/47557.png,Midfielder,7.0,1.0,139.0,6.76,0.0,1.0,1.0,1.0,106.0,7.0,87.0,6.0,,,2.0,1.0,25.0,13.0,5.0,3.0,2.0,0.0
140,La Liga,2025,798,Mallorca,50048,V. Muriqi,Vedat,Muriqi,31.0,Kosovo,194,92,https://media.api-sports.io/football/players/50048.png,Attacker,37.0,36.0,3134.0,7.1,23.0,1.0,93.0,50.0,706.0,24.0,64.0,8.0,5.0,3.0,27.0,16.0,440.0,228.0,64.0,42.0,4.0,1.0
140,La Liga,2025,798,Mallorca,64268,J. Mojica,Johan Andrés,Mojica Palacio,33.0,Colombia,185,66,https://media.api-sports.io/football/players/64268.png,Defender,35.0,30.0,2737.0,6.68,0.0,4.0,14.0,2.0,1212.0,36.0,78.0,52.0,6.0,24.0,41.0,15.0,228.0,119.0,30.0,29.0,6.0,1.0
140,La Liga,2025,798,Mallorca,107194,Antonio Sánchez,Antonio,Sánchez Navarro,28.0,Spain,179,78,https://media.api-sports.io/football/players/107194.png,Midfielder,30.0,9.0,1088.0,6.59,0.0,0.0,6.0,3.0,378.0,12.0,78.0,20.0,3.0,15.0,12.0,5.0,105.0,40.0,10.0,16.0,4.0,0.0
140,La Liga,2025,798,Mallorca,108519,Mateu Morey,Mateu Jaume,Morey Bauzà,25.0,Spain,173,67,https://media.api-sports.io/football/players/108519.png,Defender,18.0,9.0,736.0,6.52,1.0,0.0,3.0,2.0,240.0,3.0,76.0,19.0,3.0,7.0,6.0,4.0,84.0,39.0,10.0,15.0,2.0,0.0
140,La Liga,2025,728,Rayo Vallecano,162931,Fran Pérez,Francisco,Pérez Martínez,23.0,Spain,175,68,https://media.api-sports.io/football/players/162931.png,Midfielder,29.0,12.0,1250.0,6.54,2.0,1.0,14.0,8.0,304.0,13.0,82.0,15.0,2.0,2.0,30.0,14.0,128.0,45.0,15.0,18.0,4.0,0.0
140,La Liga,2025,798,Mallorca,179139,Leo Román,Leonardo,Román Riquelme,25.0,Spain,189,83,https://media.api-sports.io/football/players/179139.png,Goalkeeper,33.0,33.0,2970.0,7.02,0.0,0.0,,,1147.0,,72.0,1.0,,1.0,1.0,1.0,10.0,7.0,2.0,1.0,4.0,0.0
140,La Liga,2025,798,Mallorca,285909,Pablo Torre,Pablo,Torre Carral,22.0,Spain,173,65,https://media.api-sports.io/football/players/285909.png,Midfielder,35.0,19.0,1637.0,6.8,4.0,4.0,19.0,12.0,803.0,34.0,84.0,23.0,2.0,9.0,35.0,16.0,190.0,82.0,36.0,29.0,4.0,0.0
140,La Liga,2025,798,Mallorca,313059,M. Joseph,Mateo,Joseph Fernández-Regatillo,22.0,England,185,74,https://media.api-sports.io/football/players/313059.png,Attacker,29.0,19.0,1710.0,6.66,2.0,3.0,28.0,14.0,302.0,13.0,81.0,29.0,4.0,12.0,38.0,18.0,219.0,88.0,31.0,19.0,2.0,0.0
140,La Liga,2025,798,Mallorca,411424,Miquel Salas,Miquel Jan,Salas Franch,20.0,Spain,182,67,https://media.api-sports.io/football/players/411424.png,Midfielder,2.0,0.0,17.0,6.75,0.0,0.0,,,10.0,,60.0,,,,1.0,1.0,4.0,3.0,1.0,,0.0,0.0
140,La Liga,2025,728,Rayo Vallecano,439633,Samu Becerra,Samuel,Becerra Gómez,19.0,Spain,,,https://media.api-sports.io/football/players/439633.png,Midfielder,3.0,0.0,11.0,6.6,0.0,0.0,,,12.0,1.0,91.0,,,,,,1.0,,,1.0,0.0,0.0
140,La Liga,2025,529,Barcelona,538,F. de Jong,Frenkie,de Jong,28.0,Netherlands,182,75,https://media.api-sports.io/football/players/538.png,Midfielder,25.0,16.0,1637.0,7.29,1.0,5.0,5.0,2.0,1501.0,35.0,94.0,45.0,4.0,17.0,7.0,5.0,127.0,85.0,27.0,10.0,5.0,0.0
140,La Liga,2025,529,Barcelona,619,Eric García,Eric,García Martret,24.0,Spain,180,77,https://media.api-sports.io/football/players/619.png,Defender,34.0,32.0,2730.0,7.06,1.0,2.0,17.0,7.0,2349.0,31.0,92.0,73.0,7.0,48.0,9.0,3.0,249.0,143.0,24.0,33.0,6.0,0.0
140,La Liga,2025,798,Mallorca,920,Toni Lato,Antonio,Latorre Grueso,28.0,Spain,171,64,https://media.api-sports.io/football/players/920.png,Defender,12.0,7.0,599.0,6.61,0.0,1.0,,,220.0,4.0,81.0,10.0,3.0,6.0,9.0,7.0,57.0,25.0,3.0,7.0,3.0,0.0
140,La Liga,2025,529,Barcelona,931,Ferran Torres,Ferran,Torres García,25.0,Spain,182,80,https://media.api-sports.io/football/players/931.png,Attacker,33.0,23.0,1984.0,6.83,16.0,2.0,58.0,37.0,471.0,23.0,75.0,7.0,1.0,4.0,27.0,10.0,137.0,61.0,20.0,13.0,2.0,0.0
140,La Liga,2025,529,Barcelona,1323,Dani Olmo,Daniel,Olmo Carvajal,27.0,Spain,182,73,https://media.api-sports.io/football/players/1323.png,Midfielder,33.0,24.0,2077.0,7.03,7.0,8.0,51.0,21.0,1216.0,49.0,85.0,34.0,1.0,14.0,43.0,16.0,216.0,112.0,42.0,27.0,1.0,0.0
140,La Liga,2025,529,Barcelona,1496,Raphinha,Raphael,Dias Belloli,29.0,Brazil,176,72,https://media.api-sports.io/football/players/1496.png,Midfielder,22.0,18.0,1388.0,7.55,13.0,3.0,49.0,24.0,639.0,43.0,81.0,15.0,1.0,5.0,41.0,21.0,109.0,49.0,10.0,10.0,5.0,0.0
140,La Liga,2025,798,Mallorca,46751,Abdón Prats,Abdón Roger,Prats Bastidas,33.0,Spain,181,81,https://media.api-sports.io/football/players/46751.png,Attacker,15.0,0.0,148.0,6.44,0.0,0.0,2.0,2.0,26.0,2.0,65.0,,,,2.0,1.0,26.0,9.0,3.0,2.0,0.0,0.0
140,La Liga,2025,529,Barcelona,101814,R. Araújo,Ronald Federico,Araújo da Silva,26.0,Uruguay,191,96,https://media.api-sports.io/football/players/101814.png,Defender,24.0,11.0,1072.0,6.9,3.0,0.0,11.0,5.0,836.0,3.0,91.0,21.0,5.0,10.0,,,100.0,63.0,3.0,17.0,2.0,0.0
140,La Liga,2025,529,Barcelona,133609,Pedri,Pedro,González López,23.0,Spain,174,68,https://media.api-sports.io/football/players/133609.png,Midfielder,29.0,23.0,2107.0,7.54,2.0,9.0,16.0,10.0,2055.0,64.0,91.0,50.0,2.0,24.0,55.0,37.0,229.0,140.0,43.0,9.0,1.0,0.0
140,La Liga,2025,798,Mallorca,152955,L. Bergström,Lucas Carl Edvard,Bergström,23.0,Finland,205,82,https://media.api-sports.io/football/players/152955.png,Goalkeeper,5.0,5.0,450.0,7.1,0.0,0.0,,,145.0,,53.0,,,,,,6.0,5.0,,,1.0,0.0
140,La Liga,2025,529,Barcelona,161928,Alejandro Balde,Alejandro,Balde Martínez,22.0,Spain,177,76,https://media.api-sports.io/football/players/161928.png,Defender,28.0,21.0,1874.0,6.7,0.0,2.0,9.0,1.0,1194.0,24.0,91.0,35.0,10.0,5.0,39.0,23.0,158.0,93.0,25.0,14.0,2.0,0.0
140,La Liga,2025,529,Barcelona,182718,Joan García,Joan,García Pons,24.0,Spain,193,85,https://media.api-sports.io/football/players/182718.png,Goalkeeper,30.0,30.0,2700.0,7.35,0.0,0.0,,,856.0,,89.0,5.0,,3.0,1.0,1.0,19.0,18.0,4.0,,1.0,0.0
140,La Liga,2025,798,Mallorca,293604,Javi Llabrés,Javier,Llabrés Exposito,23.0,Spain,174,67,https://media.api-sports.io/football/players/293604.png,Attacker,16.0,1.0,224.0,6.5,0.0,0.0,5.0,2.0,62.0,1.0,77.0,5.0,,,5.0,1.0,25.0,10.0,3.0,4.0,0.0,0.0
140,La Liga,2025,798,Mallorca,297646,D. Luna,Daniel Andrés,Luna García,22.0,Colombia,179,66,https://media.api-sports.io/football/players/297646.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,798,Mallorca,335697,David López,David,López Guijarro,22.0,Spain,195,87,https://media.api-sports.io/football/players/335697.png,Defender,14.0,9.0,833.0,6.59,0.0,0.0,3.0,,457.0,,83.0,11.0,14.0,10.0,2.0,2.0,73.0,43.0,4.0,13.0,2.0,0.0
140,La Liga,2025,529,Barcelona,340626,Fermín,Fermín,López Martín,22.0,Spain,176,73,https://media.api-sports.io/football/players/340626.png,Midfielder,30.0,19.0,1797.0,7.05,6.0,9.0,55.0,25.0,889.0,34.0,87.0,48.0,,7.0,79.0,44.0,244.0,120.0,20.0,34.0,3.0,0.0
140,La Liga,2025,529,Barcelona,386828,Lamine Yamal,Lamine,Yamal Nasraoui Ebana,18.0,Spain,179,72,https://media.api-sports.io/football/players/386828.png,Midfielder,28.0,26.0,2268.0,7.95,16.0,11.0,85.0,37.0,1349.0,72.0,81.0,36.0,,9.0,244.0,135.0,418.0,223.0,52.0,28.0,1.0,0.0
140,La Liga,2025,529,Barcelona,396623,Pau Cubarsí Paredes,Pau,Cubarsí Paredes,18.0,Spain,183,79,https://media.api-sports.io/football/players/396623.png,Defender,31.0,31.0,2708.0,7.21,1.0,0.0,7.0,2.0,2771.0,5.0,94.0,41.0,12.0,30.0,1.0,1.0,195.0,117.0,9.0,25.0,3.0,0.0
140,La Liga,2025,798,Mallorca,462277,I. Salhi,Iliesse,Salhi,18.0,France,172,57,https://media.api-sports.io/football/players/462277.png,Defender,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,798,Mallorca,482473,Marc Domenech,Marc,Hidalgo Domenech,19.0,Spain,182,70,https://media.api-sports.io/football/players/482473.png,Attacker,7.0,2.0,218.0,6.59,0.0,1.0,1.0,,32.0,2.0,59.0,3.0,,,4.0,1.0,20.0,9.0,3.0,3.0,0.0,0.0
140,La Liga,2025,529,Barcelona,126,Iñaki Peña,Ignacio,Peña Sotorres,26.0,Spain,184,78,https://media.api-sports.io/football/players/126.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,797,Elche,126,Iñaki Peña,Ignacio,Peña Sotorres,26.0,Spain,184,78,https://media.api-sports.io/football/players/126.png,Goalkeeper,16.0,16.0,1440.0,7.2,0.0,0.0,,,889.0,3.0,74.0,,,,,,8.0,3.0,1.0,,0.0,0.0
140,La Liga,2025,541,Real Madrid,283,T. Alexander-Arnold,Trent John,Alexander-Arnold,27.0,England,175,67,https://media.api-sports.io/football/players/283.png,Defender,21.0,14.0,1169.0,6.84,0.0,4.0,8.0,2.0,821.0,29.0,85.0,14.0,3.0,14.0,12.0,5.0,63.0,29.0,5.0,10.0,4.0,0.0
140,La Liga,2025,541,Real Madrid,372,Éder Militão,Éder Gabriel,Militão,27.0,Brazil,186,78,https://media.api-sports.io/football/players/372.png,Defender,16.0,14.0,1141.0,7.3,2.0,1.0,18.0,9.0,767.0,8.0,90.0,23.0,12.0,11.0,6.0,3.0,106.0,65.0,13.0,15.0,2.0,0.0
140,La Liga,2025,541,Real Madrid,730,T. Courtois,Thibaut Nicolas Marc,Courtois,33.0,Belgium,200,96,https://media.api-sports.io/football/players/730.png,Goalkeeper,32.0,32.0,2880.0,6.93,0.0,0.0,,,1010.0,,80.0,1.0,,,,,13.0,8.0,2.0,1.0,1.0,0.0
140,La Liga,2025,541,Real Madrid,744,Brahim Díaz,Brahim,Abdelkader Díaz,26.0,Morocco,171,59,https://media.api-sports.io/football/players/744.png,Attacker,30.0,13.0,1284.0,6.68,1.0,6.0,12.0,7.0,531.0,30.0,90.0,15.0,,2.0,44.0,25.0,159.0,79.0,37.0,19.0,2.0,0.0
140,La Liga,2025,541,Real Madrid,756,F. Valverde,Federico Santiago,Valverde Dipetta,27.0,Uruguay,182,78,https://media.api-sports.io/football/players/756.png,Midfielder,33.0,31.0,2746.0,7.33,5.0,8.0,41.0,22.0,1904.0,43.0,90.0,41.0,8.0,24.0,36.0,23.0,163.0,100.0,14.0,18.0,3.0,1.0
140,La Liga,2025,529,Barcelona,909,M. Rashford,Marcus,Rashford,28.0,England,188,80,https://media.api-sports.io/football/players/909.png,Attacker,32.0,18.0,1761.0,6.82,8.0,7.0,49.0,29.0,771.0,46.0,84.0,8.0,3.0,2.0,87.0,30.0,171.0,67.0,25.0,10.0,3.0,0.0
140,La Liga,2025,529,Barcelona,1257,J. Koundé,Jules Olivier,Koundé,27.0,France,181,84,https://media.api-sports.io/football/players/1257.png,Defender,30.0,24.0,2269.0,6.92,1.0,3.0,11.0,4.0,1922.0,23.0,91.0,47.0,13.0,29.0,35.0,21.0,232.0,127.0,24.0,23.0,6.0,0.0
140,La Liga,2025,541,Real Madrid,1271,A. Tchouaméni,Aurélien Djani,Tchouaméni,25.0,France,187,81,https://media.api-sports.io/football/players/1271.png,Midfielder,33.0,31.0,2622.0,7.23,1.0,0.0,30.0,7.0,1913.0,24.0,91.0,68.0,13.0,47.0,10.0,3.0,250.0,170.0,27.0,31.0,8.0,0.0
140,La Liga,2025,529,Barcelona,2282,A. Christensen,Andreas,Bødtker Christensen,29.0,Denmark,189,84,https://media.api-sports.io/football/players/2282.png,Defender,13.0,3.0,435.0,6.65,0.0,0.0,2.0,2.0,360.0,1.0,95.0,5.0,3.0,2.0,,,37.0,22.0,4.0,6.0,2.0,0.0
140,La Liga,2025,541,Real Madrid,284300,Álvaro Fernández,Álvaro,Fernández Carreras,22.0,Spain,186,78,https://media.api-sports.io/football/players/284300.png,Defender,28.0,26.0,2340.0,7.05,2.0,3.0,6.0,3.0,1723.0,30.0,90.0,41.0,7.0,39.0,36.0,19.0,230.0,124.0,33.0,22.0,5.0,1.0
140,La Liga,2025,541,Real Madrid,291964,A. Güler,Arda,Güler,20.0,Türkiye,176,67,https://media.api-sports.io/football/players/291964.png,Midfielder,33.0,25.0,2026.0,7.18,4.0,9.0,35.0,19.0,1345.0,70.0,90.0,46.0,2.0,9.0,43.0,27.0,190.0,109.0,32.0,21.0,1.0,0.0
140,La Liga,2025,529,Barcelona,296667,Gavi,Pablo Martín,Páez Gavira,21.0,Spain,174,69,https://media.api-sports.io/football/players/296667.png,Midfielder,11.0,7.0,574.0,6.87,0.0,1.0,,,407.0,8.0,92.0,17.0,2.0,3.0,8.0,1.0,76.0,42.0,14.0,11.0,3.0,0.0
140,La Liga,2025,529,Barcelona,329728,Marc Casadó,Marc,Casadó Torras,22.0,Spain,171,65,https://media.api-sports.io/football/players/329728.png,Midfielder,24.0,10.0,999.0,6.72,0.0,1.0,2.0,,898.0,14.0,90.0,18.0,3.0,7.0,6.0,2.0,94.0,47.0,20.0,25.0,1.0,0.0
140,La Liga,2025,541,Real Madrid,361497,D. Huijsen,Dean Donny,Huijsen,20.0,Netherlands,195,87,https://media.api-sports.io/football/players/361497.png,Defender,28.0,24.0,2037.0,7.31,2.0,2.0,16.0,5.0,1661.0,10.0,89.0,31.0,17.0,19.0,2.0,2.0,155.0,96.0,13.0,21.0,7.0,1.0
140,La Liga,2025,529,Barcelona,383647,D. Kochen,Diego,Kochen,19.0,USA,189,83,https://media.api-sports.io/football/players/383647.png,Goalkeeper,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,529,Barcelona,441232,Guille Fernández,Guillermo,Fernández Casino,17.0,Spain,179,76,https://media.api-sports.io/football/players/441232.png,Midfielder,0.0,0.0,,,0.0,0.0,,,,,,,,,,,,,,,0.0,0.0
140,La Liga,2025,529,Barcelona,445973,Toni Fernández,Antonio,Fernández Casino,17.0,Spain,174,73,https://media.api-sports.io/football/players/445973.png,Attacker,1.0,1.0,45.0,6.5,0.0,0.0,,,9.0,1.0,77.0,,,,,,,,,,0.0,0.0
140,La Liga,2025,529,Barcelona,491087,Pedro Fernández,Pedro,Fernández Sarmiento,17.0,Spain,182,68,https://media.api-sports.io/football/players/491087.png,Midfielder,4.0,1.0,90.0,6.6,0.0,0.0,,,47.0,2.0,85.0,1.0,,,4.0,4.0,13.0,8.0,1.0,1.0,0.0,0.0
140,La Liga,2025,529,Barcelona,491250,Jofre Torrents,Jofre,Torrents Salvat,18.0,Spain,185,75,https://media.api-sports.io/football/players/491250.png,Defender,3.0,0.0,47.0,6.5,0.0,0.0,,,34.0,,88.0,2.0,,,1.0,,8.0,3.0,,,0.0,0.0
140,La Liga,2025,541,Real Madrid,278,Kylian Mbappé,Kylian,Mbappé Lottin,27.0,France,178,75,https://media.api-sports.io/football/players/278.png,Attacker,31.0,29.0,2604.0,7.53,25.0,5.0,110.0,63.0,998.0,65.0,86.0,4.0,,2.0,148.0,78.0,257.0,125.0,36.0,13.0,4.0,0.0
140,La Liga,2025,541,Real Madrid,505,D. Alaba,David,Olatukunbo Alaba,33.0,Austria,180,78,https://media.api-sports.io/football/players/505.png,Defender,11.0,5.0,428.0,6.84,0.0,0.0,3.0,1.0,388.0,,93.0,5.0,5.0,,,,21.0,12.0,,1.0,1.0,0.0
140,La Liga,2025,541,Real Madrid,733,Dani Carvajal,Daniel,Carvajal Ramos,33.0,Spain,173,73,https://media.api-sports.io/football/players/733.png,Defender,17.0,10.0,976.0,6.8,0.0,1.0,4.0,1.0,529.0,11.0,92.0,14.0,7.0,6.0,4.0,2.0,61.0,30.0,9.0,7.0,0.0,0.0
140,La Liga,2025,541,Real Madrid,736,Fran García,Francisco José,García Torres,26.0,Spain,169,63,https://media.api-sports.io/football/players/736.png,Defender,13.0,10.0,933.0,6.66,1.0,1.0,5.0,2.0,444.0,5.0,88.0,19.0,4.0,7.0,9.0,3.0,81.0,43.0,14.0,7.0,1.0,0.0
140,La Liga,2025,541,Real Madrid,748,Dani Ceballos,Daniel,Ceballos Fernández,29.0,Spain,179,70,https://media.api-sports.io/football/players/748.png,Midfielder,16.0,4.0,498.0,6.93,0.0,0.0,3.0,,450.0,9.0,92.0,18.0,4.0,7.0,13.0,3.0,66.0,37.0,15.0,6.0,1.0,0.0
